;G0;G3;HA4;Prozessgas;T24
4205;0,018013189;0,02183925975;0,040604;0,047979;0,08222
4206;0,01908185425;0,024751519;0,043466;0,052341;0,094592
4207;0,02824066575;0,0263416985;0,050338;0,052341;0,086605
4208;0,0399594;0,03224120225;0,054429;0,052341;0,081906
4209;0,043743476249999996;0,03557758875;0,052146;0,052341;0,076582
4210;0,0448308375;0,03512854975;0,054107;0,051514;0,072666
4211;0,0459741625;0,0358394445;0,035606;0,050963;0,068908
4212;0,044855703499999997;0,03607027;0,037727;0,043649;0,067342
4213;0,03930697075;0,033725366;0,033798;0,035812;0,065306
4214;0,02929082175;0,02909811775;0,037791;0,030963;0,062957
4215;0,02210163725;0,027557762;0,031428;0,025166;0,06327
4216;0,01918125475;0,027950733499999998;0,032404;0,020093;0,064836
4217;0,018727689;0,0283747355;0,024135;0,018905;0,068281
4218;0,019547884;0,02748926975;0,020472;0,017521;0,07345
4219;0,019808818;0,02939749775;0,025022;0,015425;0,079087
4220;0,02102674;0,029771676;0,025162;0,013764;0,081123
4221;0,02121320175;0,0269216655;0,02435;0,012455;0,077678
4222;0,01949192025;0,02533148575;0,023831;0,012484;0,06421
4223;0,017907556499999998;0,0239408515;0,020324;0,012263;0,04526
4224;0,01649083375;0,02382852925;0,008162;0,017601;0,015751
4225;0,01414205125;0,02325480625;0,009019;0,018007;0,015679
4226;0,01273162275;0,0228993585;0,014792;0,018457;0,014748
4227;0,011948633;0,022836985;0,01391;0,019283;0,016037
4228;0,01156966425;0,022481537750000002;0,018933;0,020661;0,026347
4229;0,011476433500000001;0,0221447585;0,02367;0,020661;0,038876
4230;0,01168146675;0,025948852;0,020739;0,020372;0,042956
4231;0,0132038225;0,026217014;0,02192;0,02011;0,041238
4232;0,013371588;0,02568075225;0,012129;0,02011;0,037229
4233;0,01457081375;0,02624816925;0,007871;0,02011;0,036513
4234;0,016503235499999998;0,0260049195;0,008089;0,02025;0,034079
4235;0,01795722575;0,02599873825;0,005855;0,020661;0,032432
4236;0,0192185845;0,0271524285;0,005915;0,020661;0,032217
4237;0,0196597485;0,0265038445;0,006238;0,017451;0,029354
4238;0,018149857499999998;0,02521928875;0,004702;0,01708;0,028996
4239;0,015931511;0,02511321;0,004483;0,01708;0,027635
4240;0,01494355025;0,02501961875;0,00471;0,01801;0,027993
4241;0,0167828655;0,025081992249999997;0,007295;0,022038;0,029354
4242;0,01874009075;0,0250695675;0,008916;0,022314;0,031788
4243;0,019578981750000002;0,027938246;0,007409;0,022517;0,033864
4244;0,02065387875;0,02862416675;0,011413;0,023415;0,035797
4245;0,02031834725;0,02578052475;0,013149;0,025344;0,035367
4246;0,01847298675;0,0242277445;0,008894;0,02617;0,03007
4247;0,0163478715;0,02289311475;0,008079;0,028951;0,021765
4248;0,016795267500000002;0,02470169525;0,003372;0,070157;0,014016
4249;0,0143657805;0,02388465925;0,004401;0,068896;0,014591
4250;0,01333432025;0,0235354555;0,005587;0,067579;0,014074
4251;0,013452417250000001;0,02314879;0,005869;0,074498;0,013557
4252;0,01615530225;0,022693507499999998;0,007703;0,099327;0,021599
4253;0,017721095;0,0224067395;0,027958;0,122115;0,029411
4254;0,018696591499999998;0,02584914175;0,024304;0,144432;0,02539
4255;0,0253824165;0,0270588995;0,017821;0,156978;0,032284
4256;0,04066156075;0,031087512499999997;0,007618;0,159776;0,028665
4257;0,04930467275;0,034922761;0,007585;0,160052;0,029124
4258;0,05043547125;0,03571482275;0,009958;0,160327;0,027573
4259;0,051864658;0,0364070495;0,008726;0,159776;0,026711
4260;0,04882617925;0,03699944075;0,006465;0,159776;0,026826
4261;0,042612616;0,034779345749999996;0,003957;0,159776;0,024586
4262;0,041015725749999996;0,03273388375;0,003938;0,159776;0,02516
4263;0,0436068085;0,033850112749999994;0,004396;0,157022;0,022863
4264;0,04373736925;0,03470448525;0,002435;0,150702;0,022575
4265;0,04232675375;0,0353780435;0,002679;0,141503;0,024069
4266;0,03470276125;0,035047508000000005;0,003253;0,131116;0,025333
4267;0,024394455750000002;0,033662992249999996;0,007898;0,117556;0,026137
4268;0,02210163725;0,03132445625;0,008242;0,099198;0,028492
4269;0,021691571;0,02837473575;0,004767;0,088935;0,027688
4270;0,020088448499999998;0,02658494875;0,004643;0,07865;0,02516
4271;0,01895765025;0,0250757485;0,004453;0,072595;0,018554
4272;0,016795267500000002;0,02470169525;0,002814;0,070157;0,011803
4273;0,0143657805;0,02388465925;0,003673;0,068896;0,012287
4274;0,01333432025;0,0235354555;0,004662;0,067579;0,011851
4275;0,013452417250000001;0,02314879;0,004898;0,074498;0,011416
4276;0,01615530225;0,022693507499999998;0,006429;0,099327;0,018188
4277;0,017721095;0,0224067395;0,023334;0,122115;0,024767
4278;0,018696591499999998;0,02584914175;0,020284;0,144432;0,021381
4279;0,0253824165;0,0270588995;0,014873;0,156978;0,027186
4280;0,04066156075;0,031087512499999997;0,006358;0,159776;0,024138
4281;0,04930467275;0,034922761;0,00633;0,160052;0,024525
4282;0,05043547125;0,03571482275;0,008311;0,160327;0,023219
4283;0,051864658;0,0364070495;0,007283;0,159776;0,022493
4284;0,04882617925;0,03699944075;0,005396;0,159776;0,02259
4285;0,042612616;0,034779345749999996;0,003302;0,159776;0,020704
4286;0,041015725749999996;0,03273388375;0,003286;0,159776;0,021187
4287;0,0436068085;0,033850112749999994;0,003669;0,157022;0,019252
4288;0,04373736925;0,03470448525;0,002032;0,150702;0,019011
4289;0,04232675375;0,0353780435;0,002236;0,141503;0,020268
4290;0,03470276125;0,035047508000000005;0,002715;0,131116;0,021332
4291;0,024394455750000002;0,033662992249999996;0,006592;0,117556;0,02201
4292;0,02210163725;0,03132445625;0,006878;0,099198;0,023993
4293;0,021691571;0,02837473575;0,003979;0,088935;0,023316
4294;0,020088448499999998;0,02658494875;0,003875;0,07865;0,021187
4295;0,01895765025;0,0250757485;0,003716;0,072595;0,015624
4296;0,016795267500000002;0,02470169525;0,00316;0,070157;0,013218
4297;0,0143657805;0,02388465925;0,004124;0,068896;0,013759
4298;0,01333432025;0,0235354555;0,005235;0,067579;0,013272
4299;0,013452417250000001;0,02314879;0,0055;0,074498;0,012784
4300;0,01615530225;0,022693507499999998;0,007219;0,099327;0,020368
4301;0,017721095;0,0224067395;0,0262;0,122115;0,027736
4302;0,018696591499999998;0,02584914175;0,022776;0,144432;0,023944
4303;0,0253824165;0,0270588995;0,0167;0,156978;0,030444
4304;0,04066156075;0,031087512499999997;0,007139;0,159776;0,027031
4305;0,04930467275;0,034922761;0,007108;0,160052;0,027465
4306;0,05043547125;0,03571482275;0,009332;0,160327;0,026002
4307;0,051864658;0,0364070495;0,008177;0,159776;0,02519
4308;0,04882617925;0,03699944075;0,006059;0,159776;0,025298
4309;0,042612616;0,034779345749999996;0,003708;0,159776;0,023185
4310;0,041015725749999996;0,03273388375;0,00369;0,159776;0,023727
4311;0,0436068085;0,033850112749999994;0,004119;0,157022;0,02156
4312;0,04373736925;0,03470448525;0,002282;0,150702;0,021289
4313;0,04232675375;0,0353780435;0,002511;0,141503;0,022698
4314;0,03470276125;0,035047508000000005;0,003048;0,131116;0,023889
4315;0,024394455750000002;0,033662992249999996;0,007401;0,117556;0,024648
4316;0,02210163725;0,03132445625;0,007723;0,099198;0,026869
4317;0,021691571;0,02837473575;0,004467;0,088935;0,02611
4318;0,020088448499999998;0,02658494875;0,004351;0,07865;0,023727
4319;0,01895765025;0,0250757485;0,004173;0,072595;0,017497
4320;0,016795267500000002;0,02470169525;0,019476;0,070157;0,03329
4321;0,0143657805;0,02388465925;0,021253;0,068896;0,03253
4322;0,01333432025;0,0235354555;0,026235;0,067579;0,031466
4323;0,013452417250000001;0,02314879;0,027577;0,074498;0,035266
4324;0,01615530225;0,022693507499999998;0,028881;0,099327;0,051987
4325;0,017721095;0,0224067395;0,043547;0,122115;0,079804
4326;0,018696591499999998;0,02584914175;0,057982;0,144432;0,091813
4327;0,0253824165;0,0270588995;0,06362;0,156978;0,08406
4328;0,04066156075;0,031087512499999997;0,053051;0,159776;0,0795
4329;0,04930467275;0,034922761;0,046642;0,160052;0,074332
4330;0,05043547125;0,03571482275;0,038134;0,160327;0,070532
4331;0,051864658;0,0364070495;0,034687;0,159776;0,066884
4332;0,04882617925;0,03699944075;0,031189;0,159776;0,065363
4333;0,042612616;0,034779345749999996;0,02918;0,159776;0,063387
4334;0,041015725749999996;0,03273388375;0,025299;0,159776;0,061107
4335;0,0436068085;0,033850112749999994;0,024612;0,157022;0,061411
4336;0,04373736925;0,03470448525;0,024263;0,150702;0,062931
4337;0,04232675375;0,0353780435;0,023521;0,141503;0,066276
4338;0,03470276125;0,035047508000000005;0,026919;0,131116;0,071292
4339;0,024394455750000002;0,033662992249999996;0,029987;0,117556;0,076764
4340;0,02210163725;0,03132445625;0,026161;0,099198;0,07874
4341;0,021691571;0,02837473575;0,025005;0,088935;0,075396
4342;0,020088448499999998;0,02658494875;0,0203;0,07865;0,062323
4343;0,01895765025;0,0250757485;0,017756;0,072595;0,04393
4344;0,016795267500000002;0,02470169525;0,025965;0,070157;0,039447
4345;0,0143657805;0,02388465925;0,028335;0,068896;0,038546
4346;0,01333432025;0,0235354555;0,034977;0,067579;0,037286
4347;0,013452417250000001;0,02314879;0,036765;0,074498;0,041789
4348;0,01615530225;0,022693507499999998;0,038504;0,099327;0,061602
4349;0,017721095;0,0224067395;0,058056;0,122115;0,094565
4350;0,018696591499999998;0,02584914175;0,077301;0,144432;0,108794
4351;0,0253824165;0,0270588995;0,084818;0,156978;0,099608
4352;0,04066156075;0,031087512499999997;0,070727;0,159776;0,094204
4353;0,04930467275;0,034922761;0,062183;0,160052;0,08808
4354;0,05043547125;0,03571482275;0,05084;0,160327;0,083577
4355;0,051864658;0,0364070495;0,046244;0,159776;0,079254
4356;0,04882617925;0,03699944075;0,041581;0,159776;0,077453
4357;0,042612616;0,034779345749999996;0,038903;0,159776;0,075111
4358;0,041015725749999996;0,03273388375;0,033728;0,159776;0,07241
4359;0,0436068085;0,033850112749999994;0,032812;0,157022;0,07277
4360;0,04373736925;0,03470448525;0,032347;0,150702;0,074571
4361;0,04232675375;0,0353780435;0,031358;0,141503;0,078534
4362;0,03470276125;0,035047508000000005;0,035888;0,131116;0,084478
4363;0,024394455750000002;0,033662992249999996;0,039978;0,117556;0,090962
4364;0,02210163725;0,03132445625;0,034878;0,099198;0,093304
4365;0,021691571;0,02837473575;0,033336;0,088935;0,089341
4366;0,020088448499999998;0,02658494875;0,027063;0,07865;0,073851
4367;0,01895765025;0,0250757485;0,023672;0,072595;0,052056
4368;0,01907562225;0,025001012750000003;0,062351;0,034027;0,041741
4369;0,018653092;0,02418403925;0,045613;0,033345;0,040788
4370;0,0170438;0,0235791605;0,055529;0,03256;0,039454
4371;0,016633733999999997;0,023061566999999998;0,046487;0,03588;0,044219
4372;0,017273761;0,0224565635;0,050197;0,040893;0,065185
4373;0,018013189;0,02183925975;0,05615;0,047979;0,100065
4374;0,01908185425;0,024751519;0,060108;0,052341;0,115122
4375;0,02824066575;0,0263416985;0,069611;0,052341;0,105401
4376;0,0399594;0,03224120225;0,075269;0,052341;0,099683
4377;0,043743476249999996;0,03557758875;0,072111;0,052341;0,093203
4378;0,0448308375;0,03512854975;0,074823;0,051514;0,088438
4379;0,0459741625;0,0358394445;0,049238;0,050963;0,083864
4380;0,044855703499999997;0,03607027;0,052171;0,043649;0,081958
4381;0,03930697075;0,033725366;0,046738;0,035812;0,07948
4382;0,02929082175;0,02909811775;0,05226;0,030963;0,076621
4383;0,02210163725;0,027557762;0,043461;0,025166;0,077002
4384;0,01918125475;0,027950733499999998;0,044811;0,020093;0,078908
4385;0,018727689;0,0283747355;0,033376;0,018905;0,083101
4386;0,019547884;0,02748926975;0,028311;0,017521;0,089391
4387;0,019808818;0,02939749775;0,034602;0,015425;0,096253
4388;0,02102674;0,029771676;0,034796;0,013764;0,09873
4389;0,02121320175;0,0269216655;0,033672;0,012455;0,094537
4390;0,01949192025;0,02533148575;0,032955;0,012484;0,078146
4391;0,017907556499999998;0,0239408515;0,028105;0,012263;0,055083
4392;0,01649083375;0,02382852925;0,035586;0,017601;0,04162
4393;0,01414205125;0,02325480625;0,039042;0,018007;0,04067
4394;0,01273162275;0,0228993585;0,046447;0,018457;0,03934
4395;0,011948633;0,022836985;0,056036;0,019283;0,044091
4396;0,01156966425;0,022481537750000002;0,087821;0,020661;0,064996
4397;0,011476433500000001;0,0221447585;0,107256;0,020661;0,099775
4398;0,01168146675;0,025948852;0,06196;0,020372;0,114789
4399;0,0132038225;0,026217014;0,088705;0,02011;0,105096
4400;0,013371588;0,02568075225;0,065946;0,02011;0,099395
4401;0,01457081375;0,02624816925;0,047633;0,02011;0,092933
4402;0,016503235499999998;0,0260049195;0,046867;0,02025;0,088182
4403;0,01795722575;0,02599873825;0,039555;0,020661;0,083621
4404;0,0192185845;0,0271524285;0,040746;0,020661;0,08172
4405;0,0196597485;0,0265038445;0,033133;0,017451;0,07925
4406;0,018149857499999998;0,02521928875;0,035517;0,01708;0,076399
4407;0,015931511;0,02511321;0,030558;0,01708;0,076779
4408;0,01494355025;0,02501961875;0,038744;0,01801;0,07868
4409;0,0167828655;0,025081992249999997;0,037417;0,022038;0,082861
4410;0,01874009075;0,0250695675;0,041613;0,022314;0,089132
4411;0,019578981750000002;0,027938246;0,039184;0,022517;0,095974
4412;0,02065387875;0,02862416675;0,03731;0,023415;0,098445
4413;0,02031834725;0,02578052475;0,041526;0,025344;0,094263
4414;0,01847298675;0,0242277445;0,034769;0,02617;0,077919
4415;0,0163478715;0,02289311475;0,03527;0,028951;0,054924
4416;0,016795267500000002;0,02470169525;0,014998;0,070157;0,028232
4417;0,0143657805;0,02388465925;0,016367;0,068896;0,027588
4418;0,01333432025;0,0235354555;0,020204;0,067579;0,026685
4419;0,013452417250000001;0,02314879;0,021237;0,074498;0,029908
4420;0,01615530225;0,022693507499999998;0,022241;0,099327;0,044089
4421;0,017721095;0,0224067395;0,033535;0,122115;0,06768
4422;0,018696591499999998;0,02584914175;0,044651;0,144432;0,077865
4423;0,0253824165;0,0270588995;0,048994;0,156978;0,07129
4424;0,04066156075;0,031087512499999997;0,040855;0,159776;0,067422
4425;0,04930467275;0,034922761;0,035919;0,160052;0,063039
4426;0,05043547125;0,03571482275;0,029367;0,160327;0,059816
4427;0,051864658;0,0364070495;0,026712;0,159776;0,056723
4428;0,04882617925;0,03699944075;0,024018;0,159776;0,055433
4429;0,042612616;0,034779345749999996;0,022472;0,159776;0,053757
4430;0,041015725749999996;0,03273388375;0,019482;0,159776;0,051824
4431;0,0436068085;0,033850112749999994;0,018954;0,157022;0,052082
4432;0,04373736925;0,03470448525;0,018685;0,150702;0,053371
4433;0,04232675375;0,0353780435;0,018114;0,141503;0,056207
4434;0,03470276125;0,035047508000000005;0,02073;0,131116;0,060461
4435;0,024394455750000002;0,033662992249999996;0,023093;0,117556;0,065102
4436;0,02210163725;0,03132445625;0,020147;0,099198;0,066778
4437;0,021691571;0,02837473575;0,019256;0,088935;0,063942
4438;0,020088448499999998;0,02658494875;0,015633;0,07865;0,052855
4439;0,01895765025;0,0250757485;0,013674;0,072595;0,037256
4440;0,016795267500000002;0,02470169525;0,009326;0,070157;0,021035
4441;0,0143657805;0,02388465925;0,010065;0,068896;0,02094
4442;0,01333432025;0,0235354555;0,010381;0,067579;0,019697
4443;0,013452417250000001;0,02314879;0,012795;0,074498;0,021418
4444;0,01615530225;0,022693507499999998;0,016447;0,099327;0,035186
4445;0,017721095;0,0224067395;0,030037;0,122115;0,051919
4446;0,018696591499999998;0,02584914175;0,035869;0,144432;0,057369
4447;0,0253824165;0,0270588995;0,03735;0,156978;0,055074
4448;0,04066156075;0,031087512499999997;0,024342;0,159776;0,04972
4449;0,04930467275;0,034922761;0,019054;0,160052;0,048764
4450;0,05043547125;0,03571482275;0,017896;0,160327;0,045513
4451;0,051864658;0,0364070495;0,013336;0,159776;0,043314
4452;0,04882617925;0,03699944075;0,013803;0,159776;0,043027
4453;0,042612616;0,034779345749999996;0,011619;0,159776;0,039202
4454;0,041015725749999996;0,03273388375;0,009307;0,159776;0,038724
4455;0,0436068085;0,033850112749999994;0,009895;0,157022;0,036907
4456;0,04373736925;0,03470448525;0,007456;0,150702;0,037385
4457;0,04232675375;0,0353780435;0,008244;0,141503;0,039202
4458;0,03470276125;0,035047508000000005;0,011978;0,131116;0,042453
4459;0,024394455750000002;0,033662992249999996;0,016209;0,117556;0,045226
4460;0,02210163725;0,03132445625;0,016515;0,099198;0,047807
4461;0,021691571;0,02837473575;0,01212;0,088935;0,047234
4462;0,020088448499999998;0,02658494875;0,009374;0,07865;0,040158
4463;0,01895765025;0,0250757485;0,009988;0,072595;0,029067
4464;0,016795267500000002;0,02470169525;0,005085;0,070157;0,013488
4465;0,0143657805;0,02388465925;0,005488;0,068896;0,013427
4466;0,01333432025;0,0235354555;0,00566;0,067579;0,01263
4467;0,013452417250000001;0,02314879;0,006977;0,074498;0,013734
4468;0,01615530225;0,022693507499999998;0,008968;0,099327;0,022562
4469;0,017721095;0,0224067395;0,016378;0,122115;0,033292
4470;0,018696591499999998;0,02584914175;0,019557;0,144432;0,036786
4471;0,0253824165;0,0270588995;0,020365;0,156978;0,035315
4472;0,04066156075;0,031087512499999997;0,013272;0,159776;0,031882
4473;0,04930467275;0,034922761;0,010389;0,160052;0,031268
4474;0,05043547125;0,03571482275;0,009758;0,160327;0,029184
4475;0,051864658;0,0364070495;0,007271;0,159776;0,027774
4476;0,04882617925;0,03699944075;0,007526;0,159776;0,02759
4477;0,042612616;0,034779345749999996;0,006335;0,159776;0,025137
4478;0,041015725749999996;0,03273388375;0,005075;0,159776;0,024831
4479;0,0436068085;0,033850112749999994;0,005395;0,157022;0,023666
4480;0,04373736925;0,03470448525;0,004065;0,150702;0,023973
4481;0,04232675375;0,0353780435;0,004495;0,141503;0,025137
4482;0,03470276125;0,035047508000000005;0,006531;0,131116;0,027222
4483;0,024394455750000002;0,033662992249999996;0,008838;0,117556;0,029
4484;0,02210163725;0,03132445625;0,009005;0,099198;0,030655
4485;0,021691571;0,02837473575;0,006608;0,088935;0,030288
4486;0,020088448499999998;0,02658494875;0,005111;0,07865;0,025751
4487;0,01895765025;0,0250757485;0,005446;0,072595;0,018638
4488;0,016795267500000002;0,02470169525;0,005695;0,070157;0,014784
4489;0,0143657805;0,02388465925;0,006146;0,068896;0,014717
4490;0,01333432025;0,0235354555;0,006339;0,067579;0,013843
4491;0,013452417250000001;0,02314879;0,007813;0,074498;0,015053
4492;0,01615530225;0,022693507499999998;0,010042;0,099327;0,024729
4493;0,017721095;0,0224067395;0,01834;0,122115;0,036489
4494;0,018696591499999998;0,02584914175;0,021901;0,144432;0,04032
4495;0,0253824165;0,0270588995;0,022805;0,156978;0,038707
4496;0,04066156075;0,031087512499999997;0,014863;0,159776;0,034944
4497;0,04930467275;0,034922761;0,011634;0,160052;0,034272
4498;0,05043547125;0,03571482275;0,010927;0,160327;0,031987
4499;0,051864658;0,0364070495;0,008143;0,159776;0,030441
4500;0,04882617925;0,03699944075;0,008428;0,159776;0,03024
4501;0,042612616;0,034779345749999996;0,007094;0,159776;0,027552
4502;0,041015725749999996;0,03273388375;0,005683;0,159776;0,027216
4503;0,0436068085;0,033850112749999994;0,006042;0,157022;0,025939
4504;0,04373736925;0,03470448525;0,004552;0,150702;0,026275
4505;0,04232675375;0,0353780435;0,005033;0,141503;0,027552
4506;0,03470276125;0,035047508000000005;0,007313;0,131116;0,029836
