id;oil_2020;oil_2025;oil_2030;oil_2035;oil_2040;oil_2045;oil_2050
7710;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7711;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7712;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7713;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7714;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7715;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7716;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7717;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7718;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7719;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7720;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7721;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7722;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7723;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7724;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7725;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7726;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7727;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7728;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7729;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7730;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7731;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7732;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7733;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7734;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7735;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7736;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7737;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7738;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7739;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7740;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7741;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7742;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7743;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7744;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7745;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7746;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7747;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7748;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7749;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7750;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7751;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7752;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7753;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7754;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7755;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7756;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7757;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7758;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7759;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7760;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7761;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7762;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7763;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7764;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7765;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7766;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7767;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7768;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7769;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7770;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7771;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7772;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7773;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7774;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7775;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7776;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7777;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7778;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7779;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7780;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7781;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7782;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7783;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7784;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7785;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7786;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7787;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7788;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7789;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7790;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7791;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7792;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7793;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7794;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7795;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7796;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7797;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7798;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7799;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7800;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7801;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7802;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7803;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7804;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7805;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7806;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7807;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7808;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7809;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7810;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7811;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7812;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7813;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7814;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7815;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7816;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7817;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7818;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7819;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7820;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7821;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7822;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7823;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7824;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7825;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7826;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7827;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7828;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7829;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7830;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7831;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7832;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7833;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7834;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7835;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7836;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7837;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7838;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7839;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7840;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7841;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7842;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7843;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7844;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7845;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7846;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7847;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7848;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7849;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7850;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7851;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7852;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7853;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7854;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7855;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7856;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7857;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7858;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7859;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7860;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7861;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7862;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7863;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7864;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7865;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7866;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7867;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7868;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7869;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7870;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7871;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7872;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7873;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7874;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7875;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7876;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7877;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7878;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7879;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7880;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7881;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7882;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7883;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7884;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7885;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7886;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7887;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7888;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7889;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7890;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7891;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7892;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7893;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7894;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7895;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7896;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7897;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7898;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7899;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7900;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7901;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7902;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7903;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7904;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7905;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
